File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0105.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:16,CAM272,3,3,,0
IMG_0106.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:17,CAM272,1,3,,0
IMG_0107.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:18,CAM272,2,3,,0
IMG_0108.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:19,CAM272,3,3,,0
IMG_0109.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:41,CAM272,1,3,,0
IMG_0110.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:42,CAM272,2,3,,0
IMG_0111.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:43,CAM272,3,3,,0
IMG_0112.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:44,CAM272,1,3,,0
IMG_0113.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:45,CAM272,2,3,,0
IMG_0114.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:46,CAM272,3,3,,0
IMG_0115.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:47,CAM272,1,3,,0
IMG_0116.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:48,CAM272,2,3,,0
IMG_0117.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:49,CAM272,3,3,,0
IMG_0118.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:50,CAM272,1,3,,0
IMG_0119.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:51,CAM272,2,3,,0
IMG_0120.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:52,CAM272,3,3,,0
IMG_0121.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:54,CAM272,1,3,,0
IMG_0122.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:55,CAM272,2,3,,0
IMG_0123.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:56,CAM272,3,3,,0
IMG_0124.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:28,CAM272,1,3,,0
IMG_0125.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:29,CAM272,2,3,,0
IMG_0126.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:30,CAM272,3,3,,0
IMG_0127.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:31,CAM272,1,3,,0
IMG_0128.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:32,CAM272,2,3,,0
IMG_0129.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:33,CAM272,3,3,,0
IMG_0130.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:34,CAM272,1,3,,0
IMG_0131.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:35,CAM272,2,3,,0
IMG_0132.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:36,CAM272,3,3,,0
IMG_0133.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:54,CAM272,1,3,,0
IMG_0134.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:55,CAM272,2,3,,0
IMG_0135.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:56,CAM272,3,3,,0
IMG_0136.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:03,CAM272,1,3,,0
IMG_0137.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:04,CAM272,2,3,,0
IMG_0138.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:05,CAM272,3,3,,0
IMG_0139.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:08,CAM272,1,3,,0
IMG_0140.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:09,CAM272,2,3,,0
IMG_0141.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:10,CAM272,3,3,,0
IMG_0142.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:04,CAM272,1,3,,0
IMG_0143.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:05,CAM272,2,3,,0
IMG_0144.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:06,CAM272,3,3,,0
IMG_0145.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:09,CAM272,1,3,,0
IMG_0146.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:10,CAM272,2,3,,0
IMG_0147.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:11,CAM272,3,3,,0
IMG_0148.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:12,CAM272,1,3,,0
IMG_0149.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:13,CAM272,2,3,,0
IMG_0150.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:14,CAM272,3,3,,0
IMG_0151.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:15,CAM272,1,3,,0
IMG_0152.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:16,CAM272,2,3,,0
IMG_0153.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:17,CAM272,3,3,,0
IMG_0154.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:18,CAM272,1,3,,0
IMG_0155.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:19,CAM272,2,3,,0
IMG_0156.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:20,CAM272,3,3,,0
IMG_0157.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:21,CAM272,1,3,,0
IMG_0158.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:22,CAM272,2,3,,0
IMG_0159.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:23,CAM272,3,3,,0
IMG_0160.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:24,CAM272,1,3,,0
IMG_0161.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:25,CAM272,2,3,,0
IMG_0162.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:26,CAM272,3,3,,0
IMG_0163.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:28,CAM272,1,3,,0
IMG_0164.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:29,CAM272,2,3,,0
IMG_0165.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:30,CAM272,3,3,,0
IMG_0166.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:31,CAM272,1,3,,0
IMG_0167.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:32,CAM272,2,3,,0
IMG_0168.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:33,CAM272,3,3,,0
IMG_0169.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:36,CAM272,1,3,,0
IMG_0170.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:37,CAM272,2,3,,0
IMG_0171.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:38,CAM272,3,3,,0
IMG_0172.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:51:13,CAM272,1,3,,0
IMG_0173.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:51:14,CAM272,2,3,,0
IMG_0174.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:51:15,CAM272,3,3,,0
IMG_0175.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 14:56:09,CAM272,1,3,,0
IMG_0176.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 14:56:10,CAM272,2,3,,0
IMG_0177.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 14:56:11,CAM272,3,3,,0
IMG_0178.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:04:41,CAM272,1,3,,0
IMG_0179.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:04:42,CAM272,2,3,,0
IMG_0180.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:04:43,CAM272,3,3,,0
IMG_0181.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:10:54,CAM272,1,3,,0
IMG_0182.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:10:55,CAM272,2,3,,0
IMG_0183.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:10:56,CAM272,3,3,,0
IMG_0184.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:20:42,CAM272,1,3,,0
IMG_0185.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:20:43,CAM272,2,3,,0
IMG_0186.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:20:44,CAM272,3,3,,0
IMG_0187.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:23:19,CAM272,1,3,,0
IMG_0188.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:23:20,CAM272,2,3,,0
IMG_0189.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:23:21,CAM272,3,3,,0
IMG_0190.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:10,CAM272,1,3,,0
IMG_0191.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:11,CAM272,2,3,,0
IMG_0192.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:12,CAM272,3,3,,0
IMG_0193.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:28,CAM272,1,3,,0
IMG_0194.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:29,CAM272,2,3,,0
IMG_0195.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:30,CAM272,3,3,,0
IMG_0196.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 17:44:45,CAM272,1,3,,0
IMG_0197.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 17:44:46,CAM272,2,3,,0
IMG_0198.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 17:44:47,CAM272,3,3,,0
IMG_0199.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:36,CAM272,1,3,,0
IMG_0200.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:37,CAM272,2,3,,0
IMG_0201.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:38,CAM272,3,3,,0
IMG_0202.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:41,CAM272,1,3,,0
IMG_0203.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:42,CAM272,2,3,,0
IMG_0204.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:43,CAM272,3,3,,0
IMG_0205.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:44,CAM272,1,3,,0
IMG_0206.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:45,CAM272,2,3,,0
IMG_0207.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:46,CAM272,3,3,,0
IMG_0208.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:19 07:55:40,CAM272,1,3,,0
IMG_0209.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:19 07:55:41,CAM272,2,3,,0
IMG_0210.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:19 07:55:42,CAM272,3,3,,0
