Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:38,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:39:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:15,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:17,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:34,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:36,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:47,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:48,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:40:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:41:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:41:04,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 09:41:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 12:21:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 12:21:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 12:21:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 12:24:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 12:24:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 12:24:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 12:39:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 12:39:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 12:39:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:02:48,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:02:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:02:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:02:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:02:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:02:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:16:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:16:36,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:16:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:20:04,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:20:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 13:20:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 14:08:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 14:08:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 14:08:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 14:17:18,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 14:17:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 14:17:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 14:51:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 14:51:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 14:51:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:03:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:03:15,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:03:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:15:48,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:15:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:15:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:23:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:23:08,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:23:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:23:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:23:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:23:33,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:29:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:29:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:29:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:30:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:30:36,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 15:30:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:04:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:05:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:05:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:38:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:38:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:38:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:49:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:49:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:49:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:57:48,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:57:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 16:57:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 17:27:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 17:27:30,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 17:27:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 18:32:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 18:32:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 18:32:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 18:33:04,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 18:33:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 18:33:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 18:55:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 18:55:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 18:55:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 19:55:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 19:55:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 19:55:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 20:13:18,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 20:13:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 20:13:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 20:44:30,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 20:44:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:12 20:44:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 00:12:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 00:12:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 00:12:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:51:48,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:51:49,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:51:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:52:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:52:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:52:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:53:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:53:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:53:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:55:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:55:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 03:55:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 04:47:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 04:47:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 04:47:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 05:15:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 05:15:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 05:15:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 08:32:15,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 08:32:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 08:32:17,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 16:22:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 16:22:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 16:22:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 17:07:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 17:08:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 17:08:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 21:43:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 21:43:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:13 21:43:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 03:34:18,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 03:34:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 03:34:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 03:34:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 03:34:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 03:34:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 03:34:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 03:34:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 03:34:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 06:13:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 06:13:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 06:13:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 07:41:17,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 07:41:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 07:41:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 09:45:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 09:45:29,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 09:45:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 11:25:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 11:25:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 11:25:08,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 17:07:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 17:07:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 17:07:04,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 18:08:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 18:08:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 18:08:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 19:33:49,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 19:33:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 19:33:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 20:09:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 20:09:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:14 20:09:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 08:45:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 08:45:04,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 08:45:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 09:44:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 09:44:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 09:45:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 15:08:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 15:08:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 15:08:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 17:13:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 17:13:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 17:13:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 18:43:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 18:43:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 18:43:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 19:07:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 19:07:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:15 19:07:47,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 01:47:33,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 01:47:34,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 01:47:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 03:18:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 03:18:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 03:18:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 04:22:18,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 04:22:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 04:22:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 06:13:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 06:13:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 06:13:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 09:25:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 09:25:49,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 09:25:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 09:40:49,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 09:40:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 09:40:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 09:50:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 09:50:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 09:50:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 10:29:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 10:29:33,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 10:29:34,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 10:44:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 10:44:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 10:44:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 10:44:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 10:44:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 10:45:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 11:55:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 11:55:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 11:55:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 12:51:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 12:51:54,312,0
