Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 12:51:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 13:25:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 13:25:04,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 13:25:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 15:52:34,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 15:52:36,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 15:52:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 16:05:34,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 16:05:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:16 16:05:36,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:17 11:04:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:17 11:04:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:17 11:04:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:17 11:04:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:17 11:04:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:17 11:04:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:17 11:21:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:17 11:21:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:17 11:21:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:18 10:37:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:18 10:37:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:18 10:37:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:18 11:39:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:18 11:39:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:18 11:39:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:18 19:56:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:18 19:56:18,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:18 19:56:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 06:18:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 06:18:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 06:18:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 07:21:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 07:21:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 07:21:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 18:09:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 18:09:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 18:09:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 20:27:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 20:27:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:19 20:27:15,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:20 16:50:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:20 16:50:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:20 16:50:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:20 17:38:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:20 17:38:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:20 17:38:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:20 19:59:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:20 19:59:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:20 19:59:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:21 20:20:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:21 20:20:15,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:21 20:20:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:22 09:19:17,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:22 09:19:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:22 09:19:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 14:07:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 14:07:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 14:07:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 20:21:36,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 20:21:38,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 20:21:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 21:11:30,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 21:11:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 21:11:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 21:41:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 21:41:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:23 21:42:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:25 11:35:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:25 11:35:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:25 11:35:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:25 12:17:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:25 12:17:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:25 12:17:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:25 12:25:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:25 12:25:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:25 12:25:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 05:41:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 05:41:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 05:41:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 05:45:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 05:45:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 05:45:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 09:27:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 09:27:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 09:27:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 09:39:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 09:39:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 09:39:33,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 10:12:37,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 10:12:38,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 10:12:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 10:35:31,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 10:35:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 10:35:33,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 11:13:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 11:13:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 11:13:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 11:37:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 11:37:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 11:37:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 11:56:08,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 11:56:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 11:56:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 12:48:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 12:48:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 12:49:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 14:45:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 14:45:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 14:45:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 14:51:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 14:51:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 14:51:47,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 14:54:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 14:55:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 14:55:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 15:00:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 15:00:29,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 15:00:30,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 18:16:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 18:16:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 18:16:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 18:28:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 18:28:34,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 18:28:35,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 19:21:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 19:21:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:26 19:21:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 09:35:32,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 09:35:33,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 09:35:34,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 17:27:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 17:27:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 17:27:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 18:29:17,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 18:29:18,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 18:29:19,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 20:29:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 20:29:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:27 20:29:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 05:06:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 05:06:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 05:06:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 09:43:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 09:43:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 09:43:48,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 10:02:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 10:02:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 10:02:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 11:30:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 11:30:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 11:30:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 14:12:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 14:12:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 14:12:45,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 18:53:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 18:53:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 18:53:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 19:00:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 19:00:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:28 19:00:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 01:06:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 01:06:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 01:06:41,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 08:17:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 08:17:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 08:17:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 08:55:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 08:55:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 08:55:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 09:27:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 09:27:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 09:28:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 10:52:52,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 10:52:53,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 10:52:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 11:46:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 11:46:04,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 11:46:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 12:00:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 12:00:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 12:00:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 17:52:38,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 17:52:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 17:52:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 18:13:46,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 18:13:47,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:29 18:13:48,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 09:51:11,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 09:51:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 09:51:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 14:46:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 14:46:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 14:46:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 14:51:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 14:51:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 14:51:29,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 15:34:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 15:34:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 15:34:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 18:28:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 18:28:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 18:29:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 21:05:42,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 21:05:43,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:30 21:05:44,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 00:44:54,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 00:44:55,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 00:44:56,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 00:44:57,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 00:44:58,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 00:44:59,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 10:28:23,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 10:28:24,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 10:28:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 11:08:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 11:08:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 11:08:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 17:54:05,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 17:54:06,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 17:54:07,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 17:57:08,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 17:57:09,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 17:57:10,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 19:17:20,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 19:17:21,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 19:17:22,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 21:02:38,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 21:02:39,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2016:12:31 21:02:40,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 06:19:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 06:19:16,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 06:19:17,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 10:51:00,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 10:51:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 10:51:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 17:13:12,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 17:13:13,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 17:13:14,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 17:56:25,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 17:56:26,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 17:56:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 18:55:27,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 18:55:28,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 18:55:29,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 20:05:49,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 20:05:50,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 20:05:51,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 22:00:01,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 22:00:02,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:01 22:00:03,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:21:04,312,0
E:\Trail_Cameras\Utah\2016-2017\Cam312_121216_Skunk,2017:01:02 11:21:05,312,0
