NumObj,Label,Size,Dist,Angle
12.0,0,272629.0,203.0,-80.0
2.0,0,11053.0,380.0,71.0
4.0,0,12951.0,196.0,-31.0
3.0,0,638040.0,380.0,-19.0
6.0,0,15708.0,453.0,-53.0
2.0,0,635445.0,362.0,-20.0
5.0,0,11990.0,53.0,24.0
4.0,0,54604.0,627.0,70.0
7.0,0,12045.0,79.0,49.0
2.0,0,21394.0,556.0,74.0
4.0,0,27586.0,601.0,68.0
3.0,0,138563.0,545.0,15.0
3.0,0,15433.0,481.0,-29.0
1.0,0,287492.0,939.0,18.0
2.0,0,91937.0,618.0,34.0
1.0,0,812854.0,389.0,-1.0
3.0,0,845001.0,365.0,-12.0
3.0,0,12920.0,463.0,-27.0
5.0,0,12980.0,475.0,-31.0
5.0,0,12563.0,481.0,-52.0
3.0,0,11161.0,589.0,66.0
4.0,0,100423.0,388.0,-86.0
7.0,0,100212.0,386.0,-86.0
5.0,0,215112.0,475.0,17.0
11.0,0,11029.0,160.0,-68.0
3.0,0,38141.0,484.0,-34.0
10.0,0,32323.0,607.0,-43.0
3.0,0,87439.0,508.0,-41.0
4.0,0,91995.0,502.0,-43.0
5.0,0,101315.0,525.0,-42.0
7.0,0,78461.0,530.0,-37.0
5.0,0,68146.0,537.0,-37.0
5.0,0,52667.0,513.0,-40.0
4.0,0,51849.0,491.0,-35.0
3.0,0,11014.0,484.0,-25.0
4.0,0,38084.0,447.0,-36.0
3.0,0,439332.0,340.0,88.0
4.0,0,77496.0,595.0,71.0
5.0,0,500979.0,334.0,-67.0
3.0,0,28836.0,443.0,-45.0
5.0,0,27708.0,464.0,-43.0
3.0,0,28834.0,462.0,-40.0
2.0,0,71453.0,804.0,49.0
0.0,0,0.0,0.0,0.0
1.0,0,496088.0,710.0,-47.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,10817.0,784.0,-36.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,10822.0,802.0,-37.0
0.0,0,0.0,0.0,0.0
1.0,0,14536.0,515.0,-24.0
0.0,0,0.0,0.0,0.0
1.0,0,10554.0,767.0,-36.0
1.0,0,15414.0,807.0,-37.0
1.0,0,12845.0,785.0,-37.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
2.0,0,12461.0,284.0,32.0
1.0,0,18101.0,875.0,-18.0
2.0,0,12096.0,719.0,8.0
3.0,0,46045.0,497.0,-42.0
3.0,0,53879.0,479.0,-41.0
3.0,0,26821.0,492.0,-33.0
1.0,0,10058.0,484.0,-38.0
2.0,0,24339.0,446.0,-41.0
2.0,0,44167.0,461.0,-40.0
4.0,0,54332.0,475.0,-40.0
1.0,0,20518.0,570.0,83.0
3.0,0,53453.0,479.0,-41.0
4.0,0,32987.0,300.0,37.0
3.0,0,80890.0,439.0,64.0
6.0,0,33304.0,458.0,-39.0
5.0,0,52257.0,483.0,-39.0
5.0,0,71305.0,506.0,-39.0
4.0,0,85101.0,546.0,-42.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
3.0,0,149164.0,616.0,-38.0
4.0,0,261874.0,476.0,-86.0
4.0,0,250256.0,476.0,-89.0
2.0,0,93610.0,500.0,89.0
2.0,0,231099.0,473.0,87.0
3.0,0,133789.0,456.0,-69.0
4.0,0,12068.0,254.0,57.0
3.0,0,331212.0,483.0,-82.0
2.0,0,317197.0,482.0,-76.0
3.0,0,262093.0,487.0,88.0
5.0,0,139920.0,565.0,-50.0
5.0,0,97435.0,559.0,68.0
3.0,0,207347.0,481.0,79.0
6.0,0,13626.0,404.0,-47.0
5.0,0,18558.0,271.0,76.0
3.0,0,319205.0,481.0,-86.0
4.0,0,15005.0,285.0,71.0
4.0,0,10771.0,254.0,63.0
5.0,0,43600.0,466.0,-42.0
2.0,0,39485.0,499.0,-61.0
4.0,0,46518.0,470.0,-44.0
4.0,0,64369.0,483.0,-55.0
5.0,0,93720.0,471.0,-69.0
4.0,0,125306.0,482.0,-86.0
4.0,0,45877.0,583.0,74.0
3.0,0,43133.0,524.0,-37.0
4.0,0,20827.0,568.0,76.0
4.0,0,73750.0,499.0,-37.0
4.0,0,100605.0,527.0,-34.0
3.0,0,103986.0,533.0,-36.0
3.0,0,56327.0,482.0,-51.0
2.0,0,11272.0,477.0,-65.0
5.0,0,47337.0,488.0,-43.0
2.0,0,18805.0,579.0,78.0
2.0,0,30362.0,600.0,79.0
1.0,0,25613.0,594.0,79.0
0.0,0,0.0,0.0,0.0
3.0,0,10787.0,568.0,82.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
2.0,0,39706.0,572.0,72.0
2.0,0,15068.0,560.0,80.0
3.0,0,18069.0,432.0,-30.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
3.0,0,109765.0,518.0,-47.0
5.0,0,101369.0,529.0,-44.0
3.0,0,33398.0,579.0,76.0
1.0,0,18861.0,756.0,18.0
3.0,0,12569.0,391.0,-37.0
3.0,0,90754.0,409.0,67.0
3.0,0,19059.0,424.0,-32.0
2.0,0,146924.0,478.0,-75.0
3.0,0,81428.0,509.0,-52.0
3.0,0,22602.0,425.0,-30.0
2.0,0,22589.0,469.0,-65.0
4.0,0,27925.0,438.0,-31.0
5.0,0,17032.0,272.0,40.0
5.0,0,103754.0,530.0,-44.0
4.0,0,217257.0,521.0,-62.0
1.0,0,156342.0,254.0,82.0
1.0,0,156082.0,254.0,82.0
2.0,0,10732.0,416.0,-37.0
4.0,0,113673.0,530.0,-47.0
5.0,0,78761.0,496.0,-42.0
8.0,0,15363.0,470.0,-70.0
1.0,0,13156.0,590.0,78.0
2.0,0,21328.0,545.0,77.0
2.0,0,52529.0,560.0,71.0
1.0,0,21377.0,561.0,75.0
2.0,0,24933.0,600.0,79.0
1.0,0,27366.0,576.0,77.0
4.0,0,20149.0,578.0,77.0
4.0,0,10864.0,490.0,-70.0
7.0,0,22334.0,453.0,-30.0
5.0,0,94125.0,534.0,-41.0
5.0,0,49418.0,465.0,-42.0
6.0,0,32599.0,486.0,-61.0
5.0,0,37506.0,566.0,76.0
4.0,0,182141.0,460.0,-82.0
2.0,0,411102.0,571.0,-47.0
2.0,0,486016.0,637.0,64.0
3.0,0,38129.0,457.0,-38.0
2.0,0,457180.0,648.0,64.0
2.0,0,125947.0,271.0,57.0
1.0,0,136019.0,254.0,58.0
1.0,0,159704.0,1027.0,7.0
2.0,0,15611.0,537.0,76.0
1.0,0,23085.0,811.0,-37.0
0.0,0,0.0,0.0,0.0
2.0,0,12747.0,360.0,20.0
1.0,0,15236.0,375.0,23.0
3.0,0,31896.0,322.0,31.0
3.0,0,15181.0,520.0,-38.0
3.0,0,14618.0,515.0,-34.0
2.0,0,40639.0,472.0,-39.0
3.0,0,256579.0,427.0,-82.0
5.0,0,18572.0,277.0,40.0
5.0,0,13419.0,356.0,22.0
1.0,0,14135.0,565.0,70.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
5.0,0,43768.0,474.0,-47.0
2.0,0,43901.0,449.0,-45.0
4.0,0,65214.0,460.0,-52.0
7.0,0,171325.0,510.0,-69.0
3.0,0,511783.0,549.0,-38.0
6.0,0,23041.0,295.0,36.0
3.0,0,165566.0,452.0,-78.0
5.0,0,78519.0,477.0,-54.0
3.0,0,85773.0,507.0,-50.0
2.0,0,23766.0,453.0,-33.0
3.0,0,19142.0,473.0,-34.0
6.0,0,17365.0,456.0,-34.0
7.0,0,23060.0,455.0,-60.0
7.0,0,58258.0,599.0,-30.0
7.0,0,57396.0,516.0,-37.0
3.0,0,215043.0,492.0,-33.0
2.0,0,213314.0,493.0,-34.0
4.0,0,17002.0,566.0,-19.0
6.0,0,67776.0,502.0,-54.0
5.0,0,80148.0,499.0,-41.0
3.0,0,134753.0,564.0,-39.0
4.0,0,139681.0,665.0,-33.0
5.0,0,51677.0,629.0,68.0
7.0,0,18189.0,253.0,69.0
1.0,0,509447.0,573.0,-49.0
1.0,0,514512.0,550.0,-53.0
2.0,0,176478.0,663.0,59.0
4.0,0,186714.0,489.0,4.0
4.0,0,43136.0,502.0,-50.0
5.0,0,187956.0,509.0,3.0
7.0,0,58681.0,389.0,38.0
5.0,0,47425.0,480.0,-51.0
6.0,0,55076.0,404.0,36.0
1.0,0,22756.0,1158.0,10.0
1.0,0,180085.0,289.0,-54.0
2.0,0,179860.0,289.0,-54.0
10.0,0,12575.0,402.0,73.0
0.0,0,0.0,0.0,0.0
7.0,0,461599.0,242.0,-36.0
3.0,1,134846.0,411.0,33.0
0.0,1,0.0,0.0,0.0
0.0,1,0.0,0.0,0.0
4.0,1,16240.0,203.0,-9.0
3.0,1,10713.0,763.0,32.0
0.0,1,0.0,0.0,0.0
1.0,1,25703.0,192.0,16.0
1.0,1,47665.0,197.0,-8.0
1.0,1,53398.0,189.0,-6.0
2.0,1,22863.0,116.0,-79.0
1.0,1,49797.0,737.0,-36.0
3.0,1,31331.0,103.0,-74.0
3.0,1,24776.0,199.0,14.0
2.0,1,19348.0,273.0,2.0
4.0,1,12004.0,152.0,25.0
3.0,0,31289.0,284.0,-19.0
3.0,0,16577.0,263.0,-19.0
3.0,0,34923.0,290.0,-19.0
1.0,0,34422.0,1141.0,17.0
1.0,0,22422.0,814.0,-36.0
1.0,0,38225.0,1133.0,16.0
4.0,0,62826.0,331.0,-57.0
0.0,0,0.0,0.0,0.0
1.0,0,11584.0,132.0,14.0
2.0,0,147789.0,555.0,-34.0
2.0,0,147666.0,574.0,-33.0
3.0,0,13451.0,283.0,-26.0
1.0,1,16138.0,116.0,43.0
1.0,1,16733.0,173.0,21.0
1.0,1,21085.0,139.0,30.0
2.0,1,159343.0,495.0,-37.0
1.0,1,22153.0,250.0,7.0
1.0,1,13763.0,232.0,14.0
2.0,1,134351.0,559.0,-31.0
0.0,1,0.0,0.0,0.0
2.0,1,10592.0,265.0,-6.0
1.0,1,30041.0,179.0,-77.0
1.0,1,10381.0,154.0,84.0
1.0,1,31160.0,171.0,-77.0
2.0,1,15086.0,211.0,7.0
1.0,1,12534.0,245.0,-7.0
2.0,1,12641.0,214.0,9.0
3.0,0,175910.0,445.0,-39.0
2.0,0,160311.0,516.0,-34.0
0.0,0,0.0,0.0,0.0
1.0,0,19679.0,157.0,74.0
1.0,0,29162.0,168.0,59.0
1.0,0,33780.0,151.0,59.0
2.0,0,183140.0,488.0,-37.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,33457.0,1248.0,30.0
0.0,0,0.0,0.0,0.0
1.0,0,33046.0,1249.0,30.0
3.0,1,35441.0,419.0,28.0
1.0,1,41673.0,246.0,-3.0
1.0,1,40754.0,242.0,-5.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,1,46292.0,201.0,-5.0
3.0,1,60840.0,317.0,-59.0
1.0,1,46599.0,204.0,-5.0
1.0,0,10497.0,233.0,-23.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
2.0,1,15048.0,191.0,19.0
1.0,1,40228.0,220.0,-7.0
2.0,1,21333.0,184.0,15.0
1.0,0,72096.0,1114.0,24.0
1.0,0,22030.0,1205.0,24.0
1.0,0,65576.0,1104.0,25.0
1.0,1,22686.0,186.0,17.0
0.0,1,0.0,0.0,0.0
1.0,1,24759.0,197.0,14.0
0.0,1,0.0,0.0,0.0
1.0,1,12474.0,281.0,-4.0
0.0,1,0.0,0.0,0.0
1.0,0,65374.0,1138.0,17.0
0.0,0,0.0,0.0,0.0
1.0,0,64118.0,1137.0,17.0
4.0,0,18716.0,462.0,-43.0
3.0,0,360494.0,570.0,-49.0
4.0,0,11599.0,231.0,62.0
3.0,0,69443.0,492.0,-50.0
6.0,0,282619.0,415.0,88.0
7.0,0,30053.0,295.0,43.0
5.0,0,12438.0,522.0,-63.0
4.0,0,11912.0,444.0,-29.0
6.0,0,15266.0,409.0,-63.0
7.0,0,78957.0,497.0,-53.0
5.0,0,82029.0,504.0,-55.0
6.0,0,88176.0,513.0,-56.0
4.0,0,160375.0,615.0,-44.0
5.0,0,54352.0,608.0,73.0
3.0,0,128945.0,557.0,-45.0
3.0,0,329914.0,501.0,-74.0
3.0,0,308761.0,502.0,-78.0
3.0,0,11016.0,227.0,82.0
3.0,0,235059.0,535.0,-55.0
5.0,0,89114.0,507.0,-49.0
6.0,0,98773.0,531.0,-42.0
5.0,0,12553.0,527.0,-33.0
1.0,0,33970.0,541.0,-88.0
6.0,0,24180.0,520.0,-36.0
4.0,0,155260.0,477.0,-66.0
2.0,0,75484.0,521.0,-49.0
3.0,0,151882.0,467.0,-68.0
3.0,0,639771.0,396.0,73.0
9.0,0,10604.0,421.0,33.0
7.0,0,13189.0,346.0,-39.0
3.0,0,171539.0,553.0,-27.0
3.0,0,39821.0,474.0,-38.0
4.0,0,25518.0,514.0,-39.0
4.0,0,150065.0,546.0,6.0
5.0,0,31340.0,514.0,-64.0
6.0,0,148523.0,544.0,6.0
4.0,0,23980.0,475.0,-61.0
6.0,0,10930.0,471.0,-25.0
5.0,0,53590.0,460.0,-52.0
15.0,0,14486.0,63.0,1.0
5.0,0,55745.0,84.0,-69.0
15.0,0,10090.0,91.0,-4.0
2.0,0,514269.0,442.0,-59.0
2.0,0,118525.0,686.0,59.0
2.0,0,569288.0,396.0,-72.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
4.0,0,18850.0,347.0,-16.0
5.0,0,10719.0,335.0,-22.0
4.0,0,19644.0,345.0,-17.0
8.0,0,113388.0,232.0,85.0
6.0,0,79202.0,490.0,-49.0
6.0,0,112977.0,233.0,85.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,16938.0,573.0,70.0
2.0,0,67499.0,467.0,-53.0
3.0,0,22018.0,505.0,-58.0
4.0,0,15014.0,233.0,57.0
1.0,0,45640.0,538.0,74.0
4.0,0,14856.0,246.0,49.0
6.0,0,11816.0,428.0,-50.0
4.0,0,51108.0,620.0,72.0
5.0,0,180280.0,572.0,-46.0
5.0,0,49757.0,579.0,72.0
4.0,0,115878.0,581.0,-35.0
4.0,0,128458.0,584.0,-37.0
4.0,0,51667.0,461.0,-39.0
4.0,0,194080.0,463.0,-77.0
4.0,0,97038.0,492.0,-47.0
2.0,0,258769.0,463.0,-85.0
3.0,0,21589.0,383.0,-41.0
2.0,0,17117.0,563.0,79.0
3.0,0,32536.0,410.0,-37.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
5.0,0,53431.0,432.0,-46.0
5.0,0,10568.0,385.0,-59.0
4.0,0,52167.0,445.0,-45.0
4.0,0,17581.0,466.0,-26.0
2.0,0,62434.0,472.0,-42.0
2.0,0,19380.0,432.0,-51.0
0.0,0,0.0,0.0,0.0
1.0,0,23164.0,366.0,-44.0
1.0,0,23008.0,389.0,-43.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
3.0,0,86124.0,472.0,-43.0
3.0,0,95954.0,487.0,-41.0
1.0,0,91232.0,485.0,-42.0
2.0,0,13197.0,360.0,-47.0
2.0,0,36145.0,470.0,-35.0
4.0,0,16258.0,397.0,-48.0
0.0,0,0.0,0.0,0.0
1.0,0,61464.0,451.0,-41.0
2.0,0,64696.0,457.0,-41.0
1.0,0,27229.0,440.0,-32.0
0.0,0,0.0,0.0,0.0
1.0,0,26056.0,470.0,-32.0
3.0,0,10277.0,116.0,-62.0
3.0,0,15808.0,81.0,-72.0
2.0,0,17468.0,106.0,-69.0
2.0,0,17829.0,212.0,-36.0
0.0,0,0.0,0.0,0.0
1.0,0,57179.0,376.0,-37.0
2.0,0,19966.0,172.0,2.0
1.0,0,20350.0,226.0,-18.0
3.0,0,18602.0,182.0,0.0
3.0,0,209763.0,448.0,-67.0
6.0,0,101533.0,532.0,-34.0
5.0,0,158246.0,514.0,-42.0
6.0,0,12242.0,131.0,27.0
6.0,0,74758.0,490.0,-38.0
5.0,0,11886.0,119.0,24.0
1.0,0,13532.0,157.0,-10.0
1.0,0,17228.0,155.0,-12.0
1.0,0,18417.0,149.0,-12.0
3.0,0,46551.0,222.0,-19.0
5.0,0,23074.0,261.0,8.0
3.0,0,28863.0,246.0,-44.0
6.0,0,10268.0,285.0,8.0
4.0,0,15603.0,256.0,0.0
4.0,0,118915.0,473.0,-34.0
2.0,0,80169.0,426.0,-38.0
3.0,0,30604.0,337.0,-33.0
5.0,0,42527.0,354.0,-41.0
3.0,0,64659.0,424.0,-37.0
4.0,0,85931.0,488.0,-29.0
4.0,0,83135.0,454.0,-33.0
6.0,0,10129.0,255.0,63.0
5.0,0,27586.0,449.0,-64.0
4.0,0,31178.0,450.0,-62.0
1.0,0,12178.0,302.0,-12.0
2.0,0,14842.0,282.0,32.0
2.0,0,14198.0,278.0,33.0
6.0,0,15949.0,318.0,2.0
5.0,0,23302.0,561.0,-28.0
3.0,0,95066.0,452.0,-43.0
1.0,0,28370.0,373.0,-23.0
2.0,0,27919.0,389.0,-26.0
2.0,0,33975.0,374.0,-31.0
2.0,0,18646.0,81.0,-61.0
3.0,0,14250.0,62.0,-54.0
3.0,0,18516.0,75.0,-73.0
4.0,0,27955.0,462.0,-58.0
2.0,0,81841.0,498.0,-40.0
3.0,0,45787.0,509.0,-49.0
6.0,0,84997.0,494.0,-39.0
5.0,0,358362.0,515.0,-66.0
4.0,0,384486.0,489.0,-76.0
2.0,0,20905.0,152.0,-1.0
2.0,0,17385.0,274.0,-10.0
2.0,0,54148.0,372.0,-20.0
2.0,0,16745.0,72.0,-74.0
2.0,0,13783.0,40.0,80.0
4.0,0,13553.0,74.0,76.0
1.0,0,89159.0,554.0,-27.0
2.0,0,11479.0,284.0,-13.0
3.0,0,91920.0,552.0,-26.0
6.0,1,86816.0,178.0,-15.0
3.0,1,21112.0,263.0,-15.0
5.0,1,92994.0,167.0,-8.0
2.0,1,59354.0,139.0,-32.0
1.0,1,13589.0,211.0,-26.0
2.0,1,58577.0,129.0,-33.0
1.0,1,93604.0,137.0,-19.0
2.0,1,75892.0,184.0,-22.0
2.0,1,86194.0,146.0,-22.0
2.0,1,65870.0,49.0,12.0
2.0,1,52810.0,46.0,22.0
2.0,1,48495.0,31.0,34.0
3.0,1,45437.0,45.0,52.0
1.0,1,24876.0,432.0,-44.0
3.0,1,44503.0,46.0,55.0
4.0,1,32744.0,35.0,72.0
2.0,1,170101.0,349.0,-32.0
2.0,1,165191.0,354.0,-31.0
2.0,1,199417.0,415.0,-60.0
2.0,1,96126.0,458.0,-33.0
4.0,1,155962.0,475.0,-36.0
5.0,1,127982.0,475.0,-42.0
4.0,1,105246.0,463.0,-36.0
4.0,1,90783.0,410.0,-37.0
3.0,1,112484.0,396.0,-43.0
2.0,1,80208.0,423.0,-31.0
5.0,1,91399.0,395.0,-38.0
2.0,1,97720.0,392.0,-31.0
3.0,1,106407.0,379.0,-34.0
3.0,1,126095.0,398.0,-33.0
2.0,1,75686.0,422.0,-28.0
3.0,1,107086.0,382.0,-20.0
2.0,1,118479.0,377.0,-24.0
3.0,1,34720.0,233.0,-15.0
2.0,1,43149.0,243.0,-17.0
4.0,1,42270.0,247.0,-17.0
