NumObj,Label,Size,Dist,Angle
3.0,1,54731.0,242.0,-8.0
1.0,1,47289.0,253.0,-11.0
4.0,1,55760.0,245.0,-9.0
1.0,1,51206.0,267.0,-12.0
3.0,1,49887.0,277.0,-12.0
2.0,1,77481.0,367.0,-17.0
1.0,1,118492.0,381.0,-25.0
2.0,1,52112.0,286.0,-26.0
1.0,1,100009.0,367.0,-24.0
3.0,1,104983.0,410.0,-26.0
2.0,1,95352.0,373.0,-28.0
4.0,1,18138.0,212.0,10.0
2.0,1,127593.0,455.0,-28.0
3.0,1,95264.0,396.0,-22.0
3.0,1,126493.0,466.0,-28.0
3.0,1,63046.0,289.0,-21.0
1.0,1,87614.0,348.0,-30.0
1.0,1,89365.0,351.0,-31.0
2.0,1,102997.0,377.0,-25.0
3.0,1,80932.0,324.0,-32.0
4.0,1,86402.0,312.0,-28.0
5.0,1,174122.0,481.0,-34.0
4.0,1,87882.0,387.0,-36.0
4.0,1,153256.0,451.0,-35.0
3.0,1,106890.0,428.0,-31.0
3.0,1,86777.0,390.0,-29.0
4.0,1,92464.0,367.0,-35.0
7.0,1,107118.0,441.0,-38.0
4.0,1,179003.0,394.0,40.0
6.0,1,178808.0,392.0,40.0
3.0,1,130800.0,441.0,-45.0
4.0,1,151158.0,461.0,-34.0
3.0,1,241957.0,418.0,-69.0
4.0,1,119555.0,431.0,-31.0
4.0,1,84325.0,430.0,-26.0
5.0,1,93956.0,377.0,-32.0
6.0,1,135509.0,440.0,-37.0
2.0,1,93566.0,374.0,-29.0
4.0,1,130770.0,542.0,-39.0
4.0,1,42427.0,264.0,-26.0
4.0,1,63729.0,294.0,-32.0
3.0,1,59173.0,296.0,-32.0
2.0,1,98424.0,401.0,-28.0
3.0,1,104357.0,401.0,-25.0
2.0,1,89180.0,380.0,-27.0
3.0,1,93913.0,374.0,-28.0
2.0,1,74835.0,325.0,-35.0
4.0,1,71547.0,307.0,-36.0
1.0,1,99170.0,357.0,-25.0
1.0,1,88372.0,324.0,-23.0
2.0,1,70960.0,267.0,-21.0
3.0,1,93792.0,402.0,-23.0
1.0,1,101824.0,397.0,-26.0
2.0,1,97052.0,409.0,-28.0
2.0,1,142496.0,390.0,-27.0
2.0,1,89586.0,306.0,-32.0
3.0,1,124437.0,429.0,-26.0
3.0,1,125396.0,429.0,-37.0
4.0,1,149570.0,463.0,-29.0
3.0,1,160218.0,533.0,-26.0
3.0,1,68674.0,384.0,-30.0
2.0,1,80407.0,357.0,-27.0
2.0,1,69944.0,364.0,-20.0
2.0,1,93761.0,365.0,-18.0
1.0,1,104788.0,393.0,-25.0
3.0,1,123805.0,393.0,-25.0
3.0,1,61699.0,338.0,-15.0
2.0,1,22931.0,323.0,-14.0
2.0,1,87423.0,388.0,-17.0
1.0,1,97446.0,384.0,-19.0
1.0,1,104760.0,388.0,-22.0
1.0,1,99764.0,386.0,-22.0
2.0,1,70848.0,319.0,-25.0
2.0,1,68000.0,295.0,-26.0
2.0,1,74674.0,316.0,-28.0
4.0,1,72424.0,359.0,-18.0
3.0,1,89034.0,374.0,-34.0
1.0,1,107770.0,429.0,-27.0
2.0,1,92021.0,415.0,-31.0
2.0,1,116865.0,424.0,-28.0
3.0,1,131712.0,437.0,-30.0
6.0,1,102900.0,389.0,-25.0
4.0,1,86604.0,362.0,-28.0
3.0,1,47984.0,624.0,77.0
6.0,1,86374.0,424.0,-29.0
4.0,1,141001.0,479.0,-27.0
5.0,1,159583.0,479.0,-29.0
3.0,1,52614.0,300.0,-36.0
4.0,1,49217.0,297.0,-28.0
4.0,1,48375.0,299.0,-37.0
4.0,1,115627.0,470.0,-30.0
4.0,1,50787.0,317.0,-29.0
3.0,1,107304.0,458.0,-29.0
4.0,1,127838.0,434.0,-37.0
4.0,1,105733.0,435.0,-38.0
4.0,1,133898.0,415.0,-39.0
2.0,1,357146.0,367.0,82.0
2.0,1,70834.0,401.0,-31.0
2.0,1,356868.0,367.0,82.0
4.0,1,46510.0,359.0,-39.0
2.0,1,100422.0,428.0,-35.0
3.0,1,92281.0,432.0,-35.0
5.0,1,47555.0,277.0,-30.0
3.0,1,65840.0,327.0,-33.0
4.0,1,79018.0,420.0,-26.0
2.0,1,34663.0,304.0,-31.0
3.0,1,22258.0,337.0,-37.0
4.0,1,48820.0,309.0,-32.0
3.0,1,110487.0,386.0,-27.0
1.0,1,108556.0,385.0,-27.0
2.0,1,73201.0,348.0,-35.0
1.0,1,70501.0,319.0,-29.0
2.0,1,95711.0,399.0,-29.0
2.0,1,95842.0,389.0,-28.0
2.0,1,85900.0,398.0,-26.0
3.0,1,41295.0,286.0,-23.0
2.0,1,90281.0,395.0,-27.0
3.0,1,51604.0,359.0,-26.0
2.0,1,72782.0,403.0,-27.0
3.0,1,55009.0,312.0,-22.0
1.0,1,58500.0,263.0,-23.0
2.0,1,68207.0,245.0,-22.0
1.0,1,92790.0,387.0,-17.0
3.0,1,26367.0,274.0,-31.0
2.0,1,29098.0,223.0,-24.0
3.0,1,41168.0,302.0,-29.0
2.0,1,28106.0,210.0,-24.0
5.0,1,82357.0,233.0,-33.0
2.0,1,394922.0,516.0,28.0
4.0,1,60086.0,60.0,-77.0
2.0,1,80151.0,85.0,-45.0
2.0,1,67979.0,76.0,-60.0
1.0,1,42703.0,119.0,-41.0
4.0,1,32652.0,118.0,-64.0
3.0,1,53118.0,126.0,-42.0
2.0,1,28962.0,129.0,-66.0
3.0,1,50571.0,118.0,-43.0
4.0,1,44798.0,113.0,-55.0
4.0,1,50864.0,119.0,-35.0
3.0,1,27722.0,114.0,-63.0
4.0,1,47843.0,126.0,-37.0
2.0,1,19010.0,61.0,15.0
3.0,1,84051.0,282.0,-27.0
3.0,1,53394.0,180.0,-35.0
5.0,1,51322.0,185.0,-43.0
3.0,1,32817.0,86.0,-24.0
5.0,1,34670.0,117.0,-18.0
2.0,1,74304.0,290.0,-38.0
4.0,1,82885.0,262.0,-37.0
2.0,1,97536.0,356.0,-29.0
1.0,1,32757.0,187.0,-20.0
2.0,1,50133.0,192.0,-17.0
3.0,1,42666.0,190.0,-20.0
4.0,1,53536.0,171.0,-30.0
3.0,1,57237.0,161.0,-37.0
2.0,1,46847.0,180.0,-40.0
4.0,1,46616.0,203.0,-39.0
1.0,1,60734.0,222.0,-35.0
4.0,1,61157.0,223.0,-33.0
2.0,1,64057.0,252.0,-31.0
2.0,1,103599.0,395.0,-32.0
5.0,1,80863.0,321.0,-35.0
5.0,1,64160.0,268.0,-30.0
2.0,1,109492.0,408.0,-26.0
3.0,1,68146.0,275.0,-29.0
4.0,1,40363.0,232.0,-21.0
3.0,1,49546.0,290.0,-26.0
1.0,1,80192.0,387.0,-28.0
4.0,1,79417.0,314.0,-33.0
2.0,1,49474.0,255.0,-35.0
2.0,1,77255.0,312.0,-35.0
2.0,1,110933.0,346.0,-28.0
3.0,1,66904.0,265.0,-27.0
2.0,1,102698.0,366.0,-32.0
3.0,1,45432.0,243.0,-17.0
2.0,1,53406.0,263.0,-21.0
2.0,1,81508.0,351.0,-22.0
1.0,1,74244.0,364.0,-16.0
2.0,1,59793.0,260.0,-12.0
3.0,1,56020.0,250.0,-12.0
3.0,1,27302.0,121.0,13.0
3.0,1,45124.0,148.0,-18.0
3.0,1,43366.0,141.0,-18.0
2.0,1,53089.0,134.0,-38.0
4.0,1,32500.0,118.0,-33.0
3.0,1,61072.0,161.0,-38.0
2.0,1,55276.0,161.0,-24.0
4.0,1,56184.0,167.0,-39.0
2.0,1,70801.0,187.0,-32.0
3.0,1,45190.0,146.0,-14.0
1.0,1,56420.0,174.0,-25.0
2.0,1,82051.0,285.0,-23.0
1.0,1,60182.0,183.0,-37.0
1.0,1,41963.0,192.0,-36.0
1.0,1,63334.0,201.0,-38.0
2.0,1,59559.0,222.0,-20.0
2.0,1,61493.0,237.0,-32.0
2.0,1,72521.0,211.0,-25.0
1.0,1,39589.0,212.0,-26.0
1.0,1,44972.0,190.0,-23.0
1.0,1,55261.0,204.0,-25.0
2.0,1,126841.0,395.0,-24.0
1.0,1,86003.0,482.0,-23.0
2.0,1,134748.0,408.0,-23.0
1.0,1,62427.0,454.0,-18.0
1.0,1,74552.0,496.0,-19.0
2.0,1,81040.0,498.0,-19.0
2.0,1,124967.0,432.0,-17.0
2.0,1,96117.0,385.0,-15.0
3.0,1,119559.0,412.0,-17.0
2.0,1,71637.0,27.0,-90.0
1.0,1,49854.0,23.0,-12.0
2.0,1,81937.0,32.0,-58.0
1.0,1,56490.0,18.0,15.0
1.0,1,32367.0,20.0,0.0
3.0,1,73038.0,37.0,-27.0
1.0,1,53257.0,29.0,3.0
1.0,1,19887.0,76.0,3.0
1.0,1,55678.0,22.0,0.0
2.0,1,61991.0,53.0,31.0
1.0,1,56360.0,21.0,-58.0
1.0,1,65371.0,40.0,12.0
1.0,1,60113.0,20.0,-36.0
1.0,1,64718.0,17.0,-59.0
1.0,1,31158.0,14.0,-77.0
2.0,1,46067.0,26.0,58.0
1.0,1,25909.0,47.0,-17.0
3.0,1,53506.0,35.0,49.0
1.0,1,45773.0,36.0,-9.0
1.0,1,38421.0,33.0,-28.0
1.0,1,41743.0,3.0,-71.0
3.0,1,65925.0,37.0,-37.0
2.0,1,70509.0,28.0,-67.0
3.0,1,80933.0,35.0,-36.0
1.0,1,53947.0,3.0,-33.0
2.0,1,98878.0,63.0,-33.0
2.0,1,102612.0,60.0,-35.0
2.0,1,61901.0,241.0,-19.0
2.0,1,58314.0,228.0,-30.0
2.0,1,72193.0,249.0,-28.0
3.0,1,107999.0,351.0,-26.0
3.0,1,72188.0,253.0,-22.0
3.0,1,71356.0,286.0,-33.0
3.0,1,47791.0,230.0,-33.0
5.0,1,61842.0,259.0,-30.0
4.0,1,62101.0,248.0,-30.0
3.0,1,43900.0,259.0,-17.0
2.0,1,74397.0,393.0,-26.0
2.0,1,79614.0,399.0,-22.0
2.0,1,97033.0,428.0,-33.0
5.0,1,10094.0,399.0,3.0
1.0,1,98444.0,428.0,-30.0
3.0,1,73132.0,363.0,-24.0
1.0,1,92285.0,400.0,-27.0
3.0,1,99936.0,398.0,-27.0
2.0,1,40822.0,272.0,-34.0
3.0,1,60714.0,280.0,-27.0
3.0,1,94819.0,367.0,-28.0
3.0,1,85829.0,359.0,-26.0
3.0,1,51719.0,260.0,-26.0
4.0,1,57337.0,276.0,-32.0
3.0,1,51987.0,242.0,-13.0
1.0,1,47939.0,241.0,-17.0
4.0,1,47862.0,247.0,-12.0
1.0,1,81862.0,393.0,-26.0
3.0,1,35212.0,218.0,-16.0
3.0,1,77524.0,341.0,-32.0
3.0,1,94252.0,359.0,-18.0
2.0,1,103367.0,391.0,-14.0
3.0,1,120099.0,389.0,-17.0
3.0,1,74845.0,78.0,45.0
3.0,1,84839.0,78.0,0.0
2.0,1,131864.0,198.0,-16.0
4.0,1,142273.0,332.0,-40.0
3.0,1,24148.0,36.0,-3.0
5.0,1,31364.0,46.0,-55.0
6.0,1,45024.0,91.0,-23.0
7.0,1,34241.0,31.0,-28.0
3.0,1,142919.0,418.0,80.0
3.0,1,91849.0,268.0,-28.0
4.0,1,118190.0,280.0,-33.0
4.0,1,118804.0,323.0,-32.0
3.0,1,105116.0,239.0,-24.0
4.0,1,16868.0,43.0,21.0
3.0,1,115085.0,239.0,-33.0
2.0,1,64581.0,46.0,-8.0
3.0,1,65686.0,84.0,-10.0
1.0,1,110313.0,200.0,-24.0
1.0,1,44341.0,64.0,53.0
5.0,1,38751.0,39.0,75.0
4.0,1,42471.0,33.0,76.0
2.0,1,25561.0,61.0,-55.0
2.0,1,56318.0,32.0,40.0
4.0,1,54186.0,36.0,37.0
2.0,1,82821.0,57.0,-4.0
3.0,1,80393.0,59.0,-2.0
2.0,1,67258.0,55.0,-10.0
2.0,1,45484.0,45.0,23.0
5.0,1,14482.0,62.0,-44.0
4.0,1,42711.0,70.0,40.0
1.0,1,45638.0,82.0,11.0
1.0,1,48415.0,68.0,6.0
1.0,1,58439.0,76.0,0.0
1.0,1,50801.0,82.0,-4.0
1.0,1,45461.0,67.0,5.0
1.0,1,53099.0,85.0,-8.0
2.0,1,21005.0,40.0,82.0
6.0,1,156444.0,337.0,-41.0
6.0,1,163849.0,354.0,-40.0
3.0,1,220011.0,271.0,-10.0
3.0,1,170078.0,404.0,-33.0
4.0,1,146029.0,184.0,19.0
3.0,1,218121.0,429.0,-65.0
5.0,1,123247.0,437.0,-37.0
3.0,1,216301.0,410.0,-67.0
6.0,1,13031.0,451.0,-70.0
4.0,1,180883.0,451.0,-35.0
3.0,1,172637.0,486.0,-31.0
7.0,1,12610.0,450.0,-55.0
1.0,1,92399.0,382.0,-29.0
5.0,1,15625.0,481.0,-70.0
2.0,1,48085.0,450.0,-24.0
1.0,1,96528.0,380.0,-25.0
3.0,1,103097.0,389.0,-27.0
2.0,1,86065.0,403.0,-17.0
3.0,1,113656.0,450.0,-22.0
2.0,1,77323.0,367.0,-16.0
2.0,1,51450.0,424.0,-23.0
3.0,1,108554.0,445.0,-22.0
2.0,1,76464.0,364.0,-21.0
1.0,1,71925.0,343.0,-12.0
1.0,1,47063.0,362.0,-10.0
2.0,1,80250.0,375.0,-16.0
1.0,1,86953.0,372.0,-17.0
3.0,1,92727.0,420.0,-20.0
3.0,1,93760.0,387.0,-16.0
2.0,1,86445.0,413.0,-20.0
3.0,1,107820.0,414.0,-19.0
3.0,1,66666.0,337.0,-13.0
1.0,1,71183.0,349.0,-12.0
1.0,1,55146.0,313.0,-7.0
1.0,1,32595.0,442.0,-18.0
1.0,1,62628.0,366.0,-13.0
1.0,1,79137.0,430.0,-11.0
2.0,1,76963.0,354.0,-10.0
1.0,1,58778.0,306.0,-15.0
1.0,1,77103.0,368.0,-19.0
1.0,1,72942.0,372.0,-19.0
2.0,1,90865.0,399.0,-15.0
2.0,1,77053.0,348.0,-13.0
1.0,1,104084.0,428.0,-16.0
1.0,1,92295.0,442.0,-15.0
2.0,1,73993.0,361.0,-12.0
1.0,1,45736.0,389.0,-17.0
2.0,1,61730.0,372.0,-20.0
2.0,1,48858.0,384.0,-22.0
3.0,1,81491.0,379.0,-23.0
1.0,1,269799.0,326.0,12.0
8.0,1,34155.0,34.0,23.0
7.0,1,28848.0,32.0,14.0
0.0,0,0.0,0.0,0.0
3.0,0,12674.0,250.0,-27.0
3.0,0,52446.0,457.0,-17.0
6.0,0,12125.0,77.0,-88.0
4.0,0,91504.0,546.0,-29.0
4.0,0,11614.0,517.0,-69.0
3.0,0,12017.0,441.0,-55.0
3.0,0,49403.0,499.0,-23.0
3.0,0,45712.0,512.0,-25.0
4.0,0,20253.0,49.0,-62.0
3.0,0,27489.0,432.0,-29.0
5.0,0,20444.0,49.0,-64.0
3.0,0,69677.0,349.0,-22.0
3.0,0,46253.0,442.0,-21.0
4.0,0,78309.0,405.0,-25.0
5.0,0,14847.0,462.0,-52.0
5.0,0,88463.0,461.0,-32.0
4.0,0,45510.0,441.0,-31.0
6.0,0,40048.0,190.0,-58.0
4.0,0,43715.0,180.0,-56.0
5.0,0,12220.0,130.0,-20.0
2.0,0,49311.0,462.0,-26.0
1.0,0,30959.0,429.0,-29.0
3.0,0,37467.0,479.0,-22.0
5.0,0,19554.0,59.0,0.0
4.0,0,57832.0,382.0,-27.0
6.0,0,20108.0,61.0,1.0
3.0,0,109146.0,504.0,-29.0
4.0,0,10220.0,440.0,-54.0
3.0,0,88224.0,511.0,-25.0
5.0,0,10267.0,127.0,86.0
4.0,0,20690.0,630.0,82.0
4.0,0,10104.0,129.0,86.0
3.0,0,49926.0,515.0,-22.0
5.0,0,47054.0,444.0,-29.0
3.0,0,10654.0,271.0,-17.0
2.0,0,10785.0,577.0,-23.0
1.0,0,10071.0,586.0,-23.0
0.0,0,0.0,0.0,0.0
2.0,0,12594.0,575.0,-24.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
3.0,0,15569.0,293.0,-17.0
4.0,0,71967.0,464.0,-33.0
2.0,0,13111.0,327.0,-22.0
4.0,0,69690.0,464.0,-34.0
3.0,0,57284.0,462.0,-30.0
3.0,0,58928.0,436.0,-41.0
3.0,0,87018.0,463.0,-38.0
3.0,0,22203.0,450.0,-34.0
4.0,0,10016.0,312.0,32.0
3.0,0,47693.0,470.0,-41.0
1.0,0,59555.0,478.0,-28.0
3.0,0,36951.0,425.0,-23.0
2.0,0,56263.0,437.0,-39.0
1.0,0,23812.0,419.0,-31.0
1.0,0,10513.0,284.0,-14.0
2.0,0,34717.0,444.0,-27.0
3.0,0,10968.0,282.0,-13.0
1.0,0,11519.0,293.0,-11.0
2.0,0,14359.0,292.0,-14.0
1.0,0,12549.0,312.0,-14.0
0.0,0,0.0,0.0,0.0
1.0,0,15304.0,310.0,-14.0
0.0,0,0.0,0.0,0.0
1.0,0,10160.0,288.0,-15.0
1.0,0,11658.0,302.0,-15.0
0.0,0,0.0,0.0,0.0
1.0,0,10171.0,286.0,-14.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
2.0,0,12009.0,288.0,-17.0
1.0,0,11863.0,284.0,-17.0
1.0,0,11863.0,284.0,-17.0
0.0,0,11863.0,284.0,-17.0
0.0,0,11863.0,284.0,-17.0
1.0,0,15678.0,276.0,-14.0
1.0,0,14236.0,274.0,-14.0
5.0,0,42940.0,308.0,29.0
5.0,0,10429.0,140.0,-37.0
4.0,0,41941.0,306.0,30.0
1.0,0,13163.0,281.0,-15.0
1.0,0,10715.0,265.0,-14.0
1.0,0,14243.0,271.0,-14.0
1.0,0,11207.0,275.0,-17.0
1.0,0,11857.0,253.0,-15.0
1.0,0,13228.0,267.0,-16.0
1.0,0,24096.0,1015.0,22.0
0.0,0,0.0,0.0,0.0
2.0,0,12877.0,637.0,59.0
5.0,0,13789.0,140.0,-60.0
1.0,0,12122.0,124.0,-46.0
5.0,0,13546.0,148.0,-58.0
1.0,0,13182.0,289.0,-12.0
1.0,0,10549.0,253.0,-19.0
0.0,0,0.0,0.0,0.0
1.0,0,12356.0,560.0,-21.0
1.0,0,17689.0,298.0,-20.0
2.0,0,37042.0,453.0,-23.0
1.0,0,23389.0,316.0,-21.0
0.0,0,0.0,0.0,0.0
2.0,0,41621.0,375.0,-35.0
3.0,0,12384.0,640.0,78.0
3.0,0,54866.0,483.0,-43.0
4.0,0,22937.0,474.0,-52.0
4.0,0,133513.0,531.0,-46.0
5.0,0,127342.0,489.0,-53.0
6.0,0,129362.0,571.0,-41.0
3.0,0,495871.0,154.0,71.0
4.0,0,460249.0,337.0,-85.0
4.0,0,452307.0,405.0,-38.0
4.0,0,20912.0,343.0,28.0
3.0,0,249294.0,438.0,73.0
7.0,0,10704.0,245.0,-65.0
4.0,0,77172.0,386.0,-77.0
1.0,0,37233.0,531.0,-73.0
6.0,0,88711.0,418.0,-85.0
6.0,0,14323.0,208.0,-53.0
5.0,0,16432.0,458.0,-34.0
3.0,0,11125.0,197.0,-52.0
8.0,0,11511.0,387.0,-50.0
6.0,0,32932.0,438.0,-41.0
7.0,0,84392.0,490.0,-42.0
8.0,0,11234.0,111.0,56.0
7.0,0,11655.0,468.0,-21.0
11.0,0,11577.0,115.0,56.0
5.0,0,258392.0,125.0,79.0
4.0,0,66916.0,376.0,16.0
3.0,0,328833.0,102.0,-79.0
10.0,0,19716.0,227.0,24.0
7.0,0,19671.0,567.0,-88.0
8.0,0,92477.0,506.0,7.0
9.0,0,68744.0,172.0,40.0
8.0,0,18977.0,384.0,66.0
7.0,0,112744.0,307.0,16.0
7.0,0,16086.0,152.0,47.0
5.0,0,25602.0,263.0,59.0
4.0,0,24472.0,339.0,-48.0
4.0,0,32062.0,76.0,-88.0
6.0,0,23755.0,132.0,-78.0
5.0,0,50485.0,101.0,87.0
4.0,0,27880.0,414.0,-38.0
6.0,0,26330.0,85.0,-49.0
6.0,0,260217.0,276.0,-30.0
3.0,0,252211.0,208.0,24.0
