NumObj,Label,Size,Dist,Angle
6.0,0,21766.0,141.0,-30.0
3.0,0,184073.0,150.0,90.0
6.0,0,312651.0,490.0,-25.0
6.0,0,324137.0,261.0,-68.0
8.0,0,193837.0,375.0,-29.0
7.0,0,16162.0,132.0,61.0
6.0,0,128002.0,555.0,-29.0
7.0,0,54883.0,319.0,-42.0
8.0,0,14951.0,297.0,42.0
7.0,0,10434.0,493.0,-71.0
10.0,0,17960.0,297.0,40.0
8.0,0,47242.0,430.0,-39.0
6.0,0,40052.0,451.0,-38.0
12.0,0,40661.0,406.0,-36.0
5.0,0,25433.0,539.0,-16.0
6.0,0,276144.0,575.0,43.0
0.0,0,0.0,0.0,0.0
6.0,0,150876.0,284.0,55.0
6.0,0,131290.0,238.0,-77.0
5.0,0,164497.0,232.0,79.0
7.0,0,94631.0,455.0,-29.0
5.0,0,11441.0,445.0,-73.0
4.0,0,110562.0,474.0,-27.0
6.0,0,12854.0,562.0,-41.0
2.0,0,11805.0,850.0,48.0
3.0,0,15099.0,672.0,56.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,20735.0,808.0,-36.0
1.0,0,21412.0,816.0,-36.0
1.0,0,22205.0,794.0,-36.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,17644.0,619.0,-18.0
2.0,0,10012.0,842.0,-16.0
2.0,0,11464.0,666.0,-22.0
3.0,0,71331.0,487.0,-45.0
6.0,0,78341.0,486.0,-48.0
4.0,0,88870.0,484.0,-49.0
4.0,0,57542.0,491.0,-40.0
2.0,0,65518.0,488.0,-43.0
4.0,0,77267.0,496.0,-42.0
5.0,0,51243.0,502.0,-62.0
6.0,0,115427.0,531.0,-54.0
3.0,0,82745.0,490.0,-50.0
11.0,0,10669.0,482.0,-76.0
9.0,0,124274.0,528.0,-49.0
8.0,0,25456.0,590.0,20.0
6.0,0,10639.0,486.0,-73.0
9.0,0,12661.0,493.0,-74.0
8.0,0,13068.0,503.0,-71.0
2.0,0,10493.0,634.0,68.0
1.0,0,10290.0,637.0,69.0
1.0,0,11548.0,571.0,82.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,21829.0,125.0,20.0
1.0,0,45841.0,207.0,-4.0
2.0,0,23060.0,59.0,20.0
1.0,0,48740.0,391.0,1.0
1.0,0,30288.0,316.0,3.0
1.0,0,52133.0,388.0,4.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
5.0,0,71213.0,651.0,68.0
4.0,0,150940.0,598.0,-41.0
5.0,0,204565.0,522.0,-70.0
10.0,0,32189.0,582.0,41.0
6.0,0,104859.0,554.0,-37.0
10.0,0,45122.0,505.0,-41.0
2.0,0,31895.0,407.0,-36.0
1.0,0,26765.0,347.0,-43.0
2.0,0,26935.0,368.0,-43.0
1.0,0,50721.0,898.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,48825.0,867.0,-1.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,11976.0,901.0,46.0
0.0,0,0.0,0.0,0.0
1.0,0,10939.0,899.0,45.0
1.0,0,10544.0,850.0,47.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
3.0,0,13501.0,846.0,18.0
1.0,0,10508.0,667.0,-11.0
2.0,0,12701.0,823.0,13.0
2.0,0,26715.0,631.0,76.0
3.0,0,12906.0,683.0,75.0
2.0,0,11798.0,578.0,71.0
4.0,0,18473.0,444.0,-31.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
3.0,0,92423.0,397.0,-79.0
1.0,0,92304.0,723.0,-21.0
10.0,0,13044.0,183.0,46.0
4.0,0,59667.0,518.0,-39.0
3.0,0,32323.0,496.0,-35.0
4.0,0,58759.0,517.0,-39.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
2.0,0,15278.0,625.0,72.0
0.0,0,0.0,0.0,0.0
1.0,0,10827.0,874.0,47.0
5.0,0,13128.0,561.0,-35.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
2.0,0,30179.0,463.0,-34.0
4.0,0,11224.0,420.0,-36.0
4.0,0,37071.0,462.0,-34.0
4.0,0,28004.0,493.0,-33.0
0.0,0,0.0,0.0,0.0
2.0,0,60057.0,507.0,-38.0
2.0,0,65694.0,514.0,-38.0
1.0,0,22905.0,810.0,-37.0
1.0,0,20387.0,794.0,-37.0
1.0,0,24063.0,811.0,-38.0
2.0,0,10527.0,312.0,-75.0
1.0,0,25527.0,381.0,-33.0
4.0,0,12915.0,367.0,-69.0
5.0,0,150412.0,475.0,-66.0
6.0,0,69908.0,497.0,-43.0
4.0,0,136480.0,459.0,-68.0
6.0,0,14366.0,553.0,86.0
8.0,0,16007.0,523.0,86.0
2.0,0,109196.0,542.0,-40.0
4.0,0,48612.0,500.0,-29.0
4.0,0,25487.0,464.0,-41.0
4.0,0,97692.0,514.0,66.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
3.0,0,17319.0,763.0,-37.0
1.0,0,15344.0,768.0,-37.0
1.0,0,18141.0,785.0,-37.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,10139.0,831.0,-38.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,255055.0,540.0,-34.0
2.0,0,68601.0,1111.0,28.0
2.0,0,257372.0,543.0,-34.0
0.0,0,0.0,0.0,0.0
1.0,0,10014.0,900.0,-47.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
2.0,0,11302.0,830.0,-53.0
0.0,0,0.0,0.0,0.0
2.0,0,12711.0,714.0,-73.0
0.0,0,0.0,0.0,0.0
1.0,0,10776.0,984.0,40.0
1.0,0,14322.0,925.0,40.0
0.0,0,0.0,0.0,0.0
1.0,0,22202.0,470.0,-32.0
3.0,0,29499.0,478.0,-34.0
2.0,0,42239.0,593.0,54.0
3.0,0,31441.0,485.0,-34.0
2.0,0,30633.0,483.0,-34.0
1.0,0,10112.0,822.0,43.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
2.0,0,15412.0,487.0,51.0
1.0,0,13894.0,493.0,50.0
1.0,0,28842.0,518.0,-37.0
0.0,0,0.0,0.0,0.0
1.0,0,17894.0,522.0,52.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,292440.0,427.0,-46.0
1.0,0,361799.0,322.0,-64.0
1.0,0,369297.0,331.0,-68.0
1.0,0,258955.0,396.0,42.0
1.0,0,264406.0,546.0,29.0
1.0,0,299747.0,474.0,34.0
1.0,0,275201.0,428.0,-39.0
1.0,0,105651.0,673.0,-23.0
1.0,0,235689.0,390.0,-41.0
1.0,0,756956.0,436.0,67.0
3.0,0,663619.0,433.0,65.0
1.0,0,845868.0,449.0,68.0
7.0,0,45188.0,224.0,59.0
4.0,0,15871.0,422.0,26.0
6.0,0,17543.0,510.0,48.0
2.0,0,474286.0,469.0,43.0
6.0,0,12474.0,152.0,-61.0
2.0,0,472825.0,456.0,46.0
5.0,0,40010.0,207.0,49.0
4.0,0,28411.0,249.0,38.0
4.0,0,189415.0,434.0,-37.0
4.0,0,229504.0,347.0,-44.0
3.0,0,229078.0,259.0,-68.0
3.0,0,111286.0,369.0,48.0
3.0,0,185759.0,386.0,32.0
3.0,0,188491.0,288.0,-48.0
6.0,0,81041.0,317.0,49.0
1.0,0,247893.0,328.0,35.0
4.0,0,60791.0,231.0,-50.0
1.0,0,259502.0,305.0,38.0
3.0,0,51260.0,222.0,53.0
3.0,0,46573.0,303.0,35.0
3.0,0,93055.0,324.0,33.0
4.0,0,21953.0,175.0,-70.0
4.0,0,18277.0,235.0,49.0
3.0,0,102539.0,289.0,-39.0
5.0,0,14322.0,144.0,58.0
5.0,0,73670.0,190.0,-68.0
3.0,0,142170.0,267.0,-43.0
4.0,0,82467.0,267.0,-38.0
6.0,0,32282.0,206.0,-55.0
4.0,0,136240.0,176.0,-86.0
4.0,0,30012.0,218.0,50.0
3.0,0,65112.0,444.0,22.0
1.0,0,188676.0,180.0,-83.0
4.0,0,38789.0,171.0,87.0
3.0,0,36852.0,301.0,-37.0
3.0,0,164140.0,212.0,-54.0
2.0,0,148513.0,266.0,-87.0
2.0,0,219379.0,399.0,38.0
2.0,0,260510.0,337.0,47.0
5.0,0,22278.0,311.0,-33.0
3.0,0,90611.0,501.0,-23.0
5.0,0,23708.0,395.0,24.0
3.0,0,35079.0,260.0,-43.0
4.0,0,40271.0,181.0,-70.0
6.0,0,48043.0,221.0,-50.0
4.0,0,12764.0,235.0,45.0
4.0,0,62471.0,233.0,47.0
3.0,0,41567.0,325.0,31.0
4.0,0,63090.0,173.0,85.0
5.0,0,32639.0,179.0,87.0
5.0,0,48167.0,170.0,87.0
4.0,0,72341.0,305.0,-34.0
3.0,0,119377.0,208.0,55.0
2.0,0,187764.0,216.0,-57.0
2.0,0,45029.0,170.0,81.0
3.0,0,92064.0,385.0,25.0
3.0,0,117913.0,363.0,28.0
3.0,0,85181.0,432.0,-22.0
4.0,0,16394.0,209.0,52.0
2.0,0,100291.0,372.0,-28.0
3.0,0,125364.0,237.0,-62.0
2.0,0,204452.0,226.0,67.0
1.0,0,241281.0,211.0,75.0
3.0,0,143970.0,179.0,88.0
4.0,0,36163.0,239.0,43.0
3.0,0,11007.0,355.0,-27.0
4.0,0,36815.0,187.0,-67.0
4.0,0,18047.0,183.0,-78.0
2.0,0,130594.0,472.0,20.0
3.0,0,53021.0,228.0,-46.0
6.0,0,29338.0,179.0,-74.0
4.0,0,85535.0,192.0,-65.0
5.0,0,17596.0,140.0,77.0
5.0,0,23531.0,187.0,48.0
1.0,0,154014.0,340.0,28.0
5.0,0,21562.0,139.0,75.0
3.0,0,47158.0,290.0,27.0
3.0,0,54229.0,267.0,30.0
3.0,0,30475.0,329.0,-25.0
2.0,0,28503.0,269.0,-32.0
3.0,0,38484.0,305.0,-28.0
3.0,0,25069.0,169.0,54.0
2.0,0,25438.0,213.0,39.0
2.0,0,34621.0,190.0,47.0
3.0,0,24612.0,444.0,17.0
3.0,0,22311.0,540.0,14.0
3.0,0,31737.0,485.0,16.0
3.0,0,19339.0,291.0,-40.0
3.0,0,47160.0,279.0,-40.0
1.0,0,135973.0,183.0,68.0
2.0,0,43520.0,215.0,50.0
1.0,0,91279.0,518.0,17.0
2.0,0,30940.0,179.0,73.0
3.0,0,35164.0,164.0,-59.0
3.0,0,39494.0,143.0,77.0
3.0,0,48209.0,141.0,-84.0
3.0,0,34944.0,302.0,26.0
4.0,0,12484.0,301.0,25.0
5.0,0,29448.0,305.0,-61.0
3.0,0,55723.0,222.0,49.0
5.0,0,44313.0,253.0,-43.0
2.0,0,86077.0,424.0,21.0
1.0,0,271053.0,441.0,37.0
3.0,0,57463.0,178.0,70.0
1.0,0,290835.0,442.0,35.0
1.0,0,21624.0,296.0,31.0
1.0,0,290835.0,442.0,35.0
1.0,0,21624.0,296.0,31.0
2.0,0,290835.0,442.0,35.0
2.0,0,21624.0,296.0,31.0
2.0,0,290835.0,442.0,35.0
2.0,0,21624.0,296.0,31.0
1.0,0,60122.0,612.0,14.0
3.0,0,51514.0,404.0,23.0
3.0,0,145072.0,564.0,-26.0
3.0,0,119591.0,435.0,-31.0
4.0,0,73379.0,301.0,-55.0
3.0,0,149130.0,267.0,-42.0
2.0,0,143097.0,218.0,-54.0
7.0,0,33249.0,195.0,-67.0
3.0,0,71380.0,388.0,25.0
1.0,0,92284.0,654.0,14.0
4.0,0,26328.0,215.0,57.0
1.0,0,238445.0,439.0,27.0
1.0,0,155068.0,259.0,52.0
2.0,0,26837.0,161.0,56.0
2.0,0,14777.0,412.0,18.0
1.0,0,15648.0,475.0,15.0
1.0,0,21170.0,446.0,16.0
2.0,0,25908.0,321.0,30.0
3.0,0,19779.0,223.0,56.0
3.0,0,125629.0,328.0,-34.0
3.0,0,118915.0,275.0,-40.0
3.0,0,125629.0,328.0,-34.0
3.0,0,118915.0,275.0,-40.0
2.0,0,125629.0,328.0,-34.0
2.0,0,118915.0,275.0,-40.0
2.0,0,125629.0,328.0,-34.0
2.0,0,118915.0,275.0,-40.0
1.0,0,150382.0,206.0,-57.0
2.0,0,112506.0,435.0,-25.0
3.0,0,20076.0,191.0,68.0
2.0,0,34635.0,351.0,28.0
3.0,0,56127.0,299.0,37.0
2.0,0,23717.0,182.0,56.0
4.0,0,15439.0,193.0,54.0
2.0,0,38480.0,224.0,46.0
4.0,0,15328.0,187.0,-73.0
3.0,0,44137.0,216.0,-48.0
2.0,0,103810.0,377.0,-27.0
5.0,0,61710.0,186.0,68.0
6.0,0,39164.0,206.0,59.0
2.0,0,168586.0,221.0,-55.0
3.0,0,10315.0,142.0,79.0
2.0,0,29345.0,146.0,67.0
3.0,0,38028.0,136.0,89.0
3.0,0,42145.0,190.0,-58.0
2.0,0,32871.0,166.0,73.0
5.0,0,23775.0,200.0,53.0
4.0,0,44047.0,283.0,-35.0
2.0,0,36225.0,180.0,-61.0
4.0,0,22279.0,161.0,-85.0
2.0,0,26067.0,324.0,27.0
2.0,0,25499.0,402.0,21.0
2.0,0,36531.0,366.0,25.0
1.0,0,744935.0,451.0,60.0
1.0,0,230968.0,987.0,19.0
1.0,0,707505.0,437.0,64.0
1.0,0,32864.0,253.0,40.0
1.0,0,38314.0,365.0,27.0
1.0,0,51534.0,318.0,32.0
2.0,0,32370.0,201.0,55.0
3.0,0,22466.0,203.0,53.0
3.0,0,50160.0,246.0,45.0
2.0,0,32369.0,164.0,81.0
2.0,0,35247.0,203.0,53.0
2.0,0,48992.0,185.0,64.0
2.0,0,23232.0,480.0,18.0
2.0,0,34043.0,583.0,16.0
1.0,0,77500.0,709.0,13.0
2.0,0,123474.0,207.0,-73.0
2.0,0,120452.0,210.0,69.0
1.0,0,188985.0,236.0,-56.0
3.0,0,86999.0,436.0,25.0
4.0,0,82110.0,373.0,-36.0
3.0,0,91077.0,419.0,-33.0
6.0,0,92183.0,207.0,54.0
4.0,0,155174.0,206.0,-73.0
4.0,0,86788.0,362.0,30.0
8.0,0,19507.0,254.0,-32.0
6.0,0,11699.0,212.0,-45.0
5.0,0,72883.0,288.0,-75.0
6.0,0,47524.0,286.0,-36.0
5.0,0,19547.0,149.0,-57.0
5.0,0,29767.0,301.0,69.0
5.0,0,207491.0,396.0,-42.0
4.0,0,257195.0,292.0,-71.0
2.0,0,10352.0,160.0,54.0
5.0,0,110663.0,190.0,-68.0
3.0,0,125073.0,208.0,60.0
5.0,0,38913.0,301.0,45.0
5.0,0,248310.0,412.0,-38.0
2.0,0,215420.0,370.0,-48.0
3.0,0,271114.0,379.0,-44.0
5.0,0,158647.0,359.0,-58.0
3.0,0,245650.0,293.0,-83.0
4.0,0,318506.0,297.0,-69.0
1.0,0,227477.0,535.0,-30.0
0.0,0,0.0,0.0,0.0
1.0,0,226739.0,536.0,-30.0
1.0,0,242645.0,379.0,-38.0
2.0,0,216497.0,239.0,-77.0
2.0,0,247561.0,309.0,-51.0
1.0,0,631384.0,358.0,86.0
4.0,0,10636.0,391.0,-31.0
1.0,0,610398.0,365.0,82.0
2.0,0,26567.0,533.0,49.0
1.0,0,21091.0,520.0,48.0
5.0,0,11385.0,263.0,-31.0
1.0,0,29919.0,680.0,-20.0
1.0,0,19765.0,524.0,48.0
2.0,0,15490.0,524.0,46.0
1.0,0,397848.0,423.0,-50.0
1.0,0,395119.0,421.0,-52.0
3.0,0,22586.0,339.0,-37.0
3.0,0,10343.0,404.0,-36.0
3.0,0,35584.0,269.0,-82.0
3.0,0,18521.0,564.0,56.0
1.0,0,32872.0,551.0,50.0
1.0,0,32323.0,547.0,50.0
1.0,0,10606.0,594.0,58.0
0.0,0,0.0,0.0,0.0
6.0,0,10787.0,255.0,-32.0
7.0,0,33986.0,138.0,-80.0
0.0,0,0.0,0.0,0.0
1.0,0,49469.0,567.0,55.0
1.0,0,40031.0,549.0,55.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,20690.0,546.0,51.0
3.0,0,13856.0,604.0,49.0
1.0,0,59897.0,639.0,56.0
2.0,0,29801.0,613.0,53.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
3.0,0,10998.0,519.0,40.0
1.0,0,13215.0,503.0,42.0
4.0,0,19973.0,421.0,-33.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
2.0,0,12638.0,515.0,40.0
2.0,0,13849.0,550.0,-41.0
1.0,0,37066.0,562.0,51.0
3.0,0,44184.0,484.0,-36.0
2.0,0,15423.0,442.0,-28.0
2.0,0,21928.0,527.0,-33.0
1.0,0,15699.0,582.0,81.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,15734.0,608.0,59.0
2.0,0,50584.0,504.0,-39.0
3.0,0,42896.0,497.0,-38.0
3.0,0,32504.0,500.0,-36.0
3.0,0,12510.0,429.0,-34.0
1.0,0,24819.0,594.0,56.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,11743.0,662.0,63.0
0.0,0,0.0,0.0,0.0
3.0,0,17166.0,639.0,66.0
1.0,0,13455.0,601.0,61.0
0.0,0,0.0,0.0,0.0
3.0,0,15247.0,577.0,80.0
3.0,0,128327.0,565.0,-23.0
2.0,0,128452.0,566.0,-23.0
1.0,0,20864.0,568.0,-43.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,137197.0,923.0,14.0
2.0,0,117855.0,785.0,-25.0
1.0,0,125374.0,781.0,-25.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
1.0,0,177316.0,491.0,-33.0
1.0,0,126648.0,598.0,-25.0
1.0,0,202019.0,509.0,-31.0
2.0,0,329265.0,650.0,4.0
4.0,0,16973.0,669.0,-44.0
1.0,0,413766.0,645.0,0.0
1.0,0,119433.0,795.0,-17.0
0.0,0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0
7.0,0,384724.0,331.0,42.0
7.0,0,195557.0,477.0,45.0
7.0,0,350388.0,359.0,46.0
10.0,0,18660.0,171.0,-8.0
1.0,0,10711.0,875.0,-32.0
0.0,0,0.0,0.0,0.0
